Girl Interrupted (2006) (Short), 2006, 
Shakespeare in Love (1998), 1998, http://ia.media-imdb.com/images/M/MV5BNDc1NTM4NDI5MF5BMl5BanBnXkFtZTcwMjY0ODQ4NA@@.jpg
Nekromantik (1987), 1987, 
Quid Pro Quo (I) (2008), 2008, http://ia.media-imdb.com/images/M/MV5BMTQwNjkyNjgzN15BMl5BanBnXkFtZTcwNTYyNjE3MQ@@.jpg
Clue (1985), 1985, http://ia.media-imdb.com/images/M/MV5BNTc3NDc1ODYxNl5BMl5BanBnXkFtZTcwMjc5MDMyMQ@@.jpg
Clue (1985), 1985, http://ia.media-imdb.com/images/M/MV5BNTc3NDc1ODYxNl5BMl5BanBnXkFtZTcwMjc5MDMyMQ@@.jpg
Clueless (1995), 1995, http://ia.media-imdb.com/images/M/MV5BNjQxNTA1NjE5Ml5BMl5BanBnXkFtZTYwOTMwNzE5.jpg
Batman (1989), 1989, http://ia.media-imdb.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2.jpg
The Nightmare Before Christmas (1993), 1993, http://ia.media-imdb.com/images/M/MV5BMTc5MDY0MjkwNV5BMl5BanBnXkFtZTcwNTk2Njk3OA@@.jpg
Twelve Monkeys (1995), 1995, http://ia.media-imdb.com/images/M/MV5BMjI4MDIxNjk2Ml5BMl5BanBnXkFtZTcwMTA3Njk3OA@@.jpg
The Last Unicorn (1982), 1982, http://ia.media-imdb.com/images/M/MV5BMTYxOTY1NDM5MV5BMl5BanBnXkFtZTcwMTU4Mzc0NA@@.jpg
The Last Unicorn (1982), 1982, http://ia.media-imdb.com/images/M/MV5BMTYxOTY1NDM5MV5BMl5BanBnXkFtZTcwMTU4Mzc0NA@@.jpg
The Little Mermaid (1989), 1989, http://ia.media-imdb.com/images/M/MV5BNjc0MDQ5MDMzNF5BMl5BanBnXkFtZTcwOTQyOTIzMQ@@.jpg
Funny Games (2007), 2007, http://ia.media-imdb.com/images/M/MV5BMTg4OTExNTYzMV5BMl5BanBnXkFtZTcwOTg1MDU1MQ@@.jpg
Beverly Hills Chihuahua (2008), 2008, http://ia.media-imdb.com/images/M/MV5BMTI2NzUxNjEzMl5BMl5BanBnXkFtZTcwOTMyNjM4MQ@@.jpg
Iron Man (2008), 2008, http://ia.media-imdb.com/images/M/MV5BMTczNTI2ODUwOF5BMl5BanBnXkFtZTcwMTU0NTIzMw@@.jpg
Babe (1995), 1995, http://ia.media-imdb.com/images/M/MV5BMTIwNzY2OTIzN15BMl5BanBnXkFtZTcwNjcxODAzMQ@@.jpg
Crash (I) (2004), 2004, http://ia.media-imdb.com/images/M/MV5BOTk1OTA1MjIyNV5BMl5BanBnXkFtZTcwODQxMTkyMQ@@.jpg
Picnic at Hanging Rock (1975), 1975, http://ia.media-imdb.com/images/M/MV5BMTk2ODM1Njc3MV5BMl5BanBnXkFtZTcwMzc1MzYxMQ@@.jpg
Valerie a tÃ½den divu (1970), 1970, http://ia.media-imdb.com/images/M/MV5BMTczNDk3OTc0MF5BMl5BanBnXkFtZTcwMTI3OTQyMQ@@.jpg
Alice in Wonderland (I) (2010), 2010, http://ia.media-imdb.com/images/M/MV5BMTMwNjAxMTc0Nl5BMl5BanBnXkFtZTcwODc3ODk5Mg@@.jpg
